label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Box3,177,409,806,871,image1.jpeg,1200,1600
Box2,221,251,788,1035,image2.jpeg,1200,1600
Box2,118,136,972,1306,image3.jpeg,1200,1600
Box3,268,411,670,691,image4.jpeg,1200,1600
Box1,369,429,452,626,image5.jpeg,1200,1600
Box2,100,130,994,1312,image6.jpeg,1200,1600
Box2,406,474,383,486,image7.jpeg,1200,1600
Box2,371,247,379,296,image8.jpeg,1200,1600
Box3,215,751,747,567,image8.jpeg,1200,1600
Box1,268,363,259,383,image9.jpeg,1200,1600
Box3,616,320,508,510,image9.jpeg,1200,1600
Box2,331,905,541,367,image9.jpeg,1200,1600
Box3,369,300,512,537,image10.jpeg,1200,1600
Box2,345,913,506,369,image10.jpeg,1200,1600
Box2,104,282,974,678,image11.jpeg,1200,1600
Box1,329,998,523,415,image11.jpeg,1200,1600
